"['nycgov_11910142_782702895172287_71769059_n_50pct_25pct.jpg', 'Metropolis', 0.9686650633811951, '/m/056mk']"
"['nycgov_11910142_782702895172287_71769059_n_50pct_25pct.jpg', 'Daytime', 0.9648581743240356, '/m/02q7ylj']"
"['nycgov_11910142_782702895172287_71769059_n_50pct_25pct.jpg', 'Skyline', 0.9622673392295837, '/m/0204fg']"
"['nycgov_11910142_782702895172287_71769059_n_50pct_25pct.jpg', 'Skyscraper', 0.9448917508125305, '/m/079cl']"
"['nycgov_11910142_782702895172287_71769059_n_50pct_25pct.jpg', 'Tower block', 0.9431043267250061, '/m/0vlys']"
"['nycgov_11910142_782702895172287_71769059_n_50pct_25pct.jpg', 'Human settlement', 0.9386814832687378, '/m/0fpdgl']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'People', 0.947991669178009, '/m/09g5pq']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Rebellion', 0.9331933259963989, '/m/02k88w']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Protest', 0.9079487919807434, '/m/01nd_n']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Event', 0.8876839876174927, '/m/081pkj']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Crowd', 0.8563939929008484, '/m/03qtwd']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Public event', 0.834601879119873, '/g/116c3n66l']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Demonstration', 0.7951990962028503, '/m/026yq0z']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Marching', 0.6275690197944641, '/m/02p1xh']"
"['nycgov_41282268_488549988223372_737345178560013271_n_50pct_25pct.jpg', 'Flag', 0.5164591670036316, '/m/03120']"
"['nycgov_11356012_103446110006574_1163990380_n_50pct_25pct.jpg', 'Landmark', 0.8913570046424866, '/m/05_5t0l']"
