city,imagename,label,confidence,mid,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Fractal art,0.793770969,/m/0cxwt,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Organism,0.715159059,/m/05nnm,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Art,0.677254915,/m/0jjw,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Electric blue,0.637932837,/m/02vwbzz,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Graphics,0.586298406,/m/021sdg,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Pattern,0.563063025,/m/0hwky,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Colorfulness,0.562338531,/m/030zlf,
New York City 25pct,nycgov_12393582_1530971433883212_1395265422_n_50pct_25pct.jpg,Macro photography,0.536389291,/m/03rbf6,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,City,0.993568182,/m/01n32,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Metropolitan area,0.99267602,/m/0j_s4,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Cityscape,0.992191255,/m/034z7h,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Urban area,0.989424646,/m/039jbq,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Metropolis,0.989384949,/m/056mk,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Skyline,0.975666463,/m/0204fg,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Skyscraper,0.964598894,/m/079cl,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Daytime,0.954790354,/m/02q7ylj,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Human settlement,0.939767301,/m/0fpdgl,
New York City 25pct,nycgov_11820538_865619656865228_1218811789_n_50pct_25pct.jpg,Tower block,0.91942966,/m/0vlys,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Architecture,0.9006657,/m/03nfmq,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Building,0.849342763,/m/0cgh4,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Symmetry,0.723428309,/m/0f28m,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Ceiling,0.678427935,/m/03gfsp,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Sport venue,0.663005471,/m/0bmgjqz,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Stadium,0.629495919,/m/019cfy,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Train station,0.552987933,/m/0py27,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Arena,0.526120484,/m/018lrm,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Daylighting,0.521649361,/m/0k2n5,
New York City 25pct,nycgov_12826292_803387339792042_1926524845_n_50pct_25pct.jpg,Metal,0.511451602,/m/04t7l,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Transport,0.984567165,/m/07bsy,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Cityscape,0.95380044,/m/034z7h,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Mode of transport,0.939301014,/m/079bkr,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Sky,0.93361944,/m/01bqvp,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Metropolis,0.927408636,/m/056mk,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Metropolitan area,0.92669189,/m/0j_s4,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,City,0.918774545,/m/01n32,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Human settlement,0.888595283,/m/0fpdgl,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Vehicle,0.877444625,/m/07yv9,
New York City 25pct,nycgov_1389559_1416595365240497_341173277_n_50pct_25pct.jpg,Public transport,0.874369383,/m/05zdp,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Event,0.853510559,/m/081pkj,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Tradition,0.836905479,/m/07djv,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Smile,0.641064703,/m/019nj4,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Costume,0.578481078,/m/0250x,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Tourism,0.568895459,/m/07bxq,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Uniform,0.528443396,/m/09jfs,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Festival,0.515571237,/m/0hr5k,
New York City 25pct,nycgov_10950474_469071543274527_443861202_n_50pct_25pct.jpg,Crowd,0.506960809,/m/03qtwd,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Skyline,0.97837913,/m/0204fg,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Cityscape,0.974018335,/m/034z7h,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,City,0.972563684,/m/01n32,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Sky,0.967671573,/m/01bqvp,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Metropolitan area,0.922601104,/m/0j_s4,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Human settlement,0.919377625,/m/0fpdgl,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Metropolis,0.879740894,/m/056mk,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Reflection,0.877679944,/m/02l215,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Urban area,0.87323159,/m/039jbq,
New York City 25pct,nycgov_12568840_1681167395502111_528639540_n_50pct_25pct.jpg,Horizon,0.866446435,/m/0d1n2,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Metropolitan area,0.989673734,/m/0j_s4,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,City,0.987237155,/m/01n32,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Night,0.984925568,/m/01d74z,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Cityscape,0.984675944,/m/034z7h,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Skyline,0.981277525,/m/0204fg,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Metropolis,0.980972052,/m/056mk,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Landmark,0.966162622,/m/05_5t0l,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Urban area,0.946278572,/m/039jbq,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Skyscraper,0.940725982,/m/079cl,
New York City 25pct,nycgov_39168516_253205205529180_3538315584544440320_n_50pct_25pct.jpg,Human settlement,0.938681483,/m/0fpdgl,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Natural landscape,0.982969642,/m/03d28y3,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Nature,0.975418925,/m/05h0n,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Tree,0.97276485,/m/07j7r,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Sky,0.942071497,/m/01bqvp,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Nature reserve,0.862316668,/m/0swq_,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Leaf,0.853756905,/m/09t49,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Wilderness,0.836360395,/m/023bbt,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Woody plant,0.823401988,/m/02hnx9,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Branch,0.822511733,/m/0b5gs,
New York City 25pct,nycgov_917077_463621010509227_400140022_n_50pct_25pct.jpg,Landscape,0.796613991,/m/025s3q0,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Snow,0.820501685,/m/06_dn,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Sky,0.73261112,/m/01bqvp,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Winter,0.727763653,/m/086mh,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Architecture,0.726334572,/m/03nfmq,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Viaduct,0.616266608,/m/01jnfv,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Mountain,0.603070796,/m/09d_r,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Landscape,0.59305805,/m/025s3q0,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Bridge,0.577111483,/m/015kr,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Freezing,0.554249048,/m/01c791,
New York City 25pct,nycgov_1538542_613888362011722_1572246484_n_50pct_25pct.jpg,Illustration,0.504076302,/m/01kr8f,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Water,0.96433419,/m/0838f,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Rain,0.885544658,/m/06mb1,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Goldfish,0.868881524,/m/03fj2,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Organism,0.82439208,/m/05nnm,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Marine biology,0.819291651,/m/050vn,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Feeder fish,0.779882908,/m/0cgdrk,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Koi,0.759717405,/m/04g07,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Glass,0.727093637,/m/039jq,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Pond,0.7221784,/m/0184rb,
New York City 25pct,nycgov_11311395_1604861633093877_1148088863_n_50pct_25pct.jpg,Adaptation,0.669661224,/m/03r_vp,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Transport,0.943987966,/m/07bsy,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Product,0.941395938,/m/01jwgf,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Machine,0.779478192,/m/0dkw5,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Industry,0.733432651,/m/03rnh,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Vehicle,0.697157979,/m/07yv9,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Pipe,0.659794152,/m/09w9qp,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Architecture,0.654511869,/m/03nfmq,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Automotive tire,0.629613996,/m/0h8pb3l,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,City,0.59574616,/m/01n32,
New York City 25pct,nycgov_11330669_395750333967677_191108494_n_50pct_25pct.jpg,Steel,0.574927628,/m/06qqb,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Architecture,0.954315782,/m/03nfmq,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Landmark,0.891357005,/m/05_5t0l,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Daytime,0.886992633,/m/02q7ylj,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Urban area,0.885613143,/m/039jbq,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Skyscraper,0.874610484,/m/079cl,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Building,0.866523266,/m/0cgh4,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Sky,0.8622455,/m/01bqvp,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Line,0.85046953,/m/03scnj,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Commercial building,0.820456684,/m/05hg54,
New York City 25pct,nycgov_13118202_1014294625320649_1995073778_n_50pct_25pct.jpg,Reflection,0.799094856,/m/02l215,
New York City 25pct,nycgov_14128641_252442795173140_9120523830861758464_n_50pct_25pct.jpg,Product,0.925294101,/m/01jwgf,
New York City 25pct,nycgov_14128641_252442795173140_9120523830861758464_n_50pct_25pct.jpg,Font,0.866743147,/m/03gq5hm,
New York City 25pct,nycgov_14128641_252442795173140_9120523830861758464_n_50pct_25pct.jpg,Text,0.852487862,/m/07s6nbt,
New York City 25pct,nycgov_14128641_252442795173140_9120523830861758464_n_50pct_25pct.jpg,Diagram,0.735417664,/m/02v0m2,
New York City 25pct,nycgov_14128641_252442795173140_9120523830861758464_n_50pct_25pct.jpg,Design,0.720322728,/m/02cwm,
New York City 25pct,nycgov_14128641_252442795173140_9120523830861758464_n_50pct_25pct.jpg,Number,0.600724638,/m/05fwb,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Mascot,0.852478206,/m/0153bq,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Parade,0.805535793,/m/063r3,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Stuffed toy,0.778070807,/m/021mh_,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Toy,0.681367159,/m/0138tl,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Event,0.627369583,/m/081pkj,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Teddy bear,0.624679804,/m/0kmg4,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Carnival,0.624618471,/m/09l9f,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Balloon,0.607473254,/m/01j51,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Recreation,0.594298959,/m/06bm2,
New York City 25pct,nycgov_12237234_906384142763985_916718724_n_50pct_25pct.jpg,Festival,0.592629135,/m/0hr5k,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Property,0.894198835,/m/05wrt,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Building,0.88649857,/m/0cgh4,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Architecture,0.843872607,/m/03nfmq,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Home,0.813831031,/m/01l0mw,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Sky,0.73261112,/m/01bqvp,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Real estate,0.702125669,/m/023907r,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,House,0.682888687,/m/03jm5,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Courtyard,0.647987783,/m/0lf0n,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Roof,0.647526145,/m/06hyd,
New York City 25pct,nycgov_12912451_1578995955746880_2026510499_n_50pct_25pct.jpg,Estate,0.601623476,/m/038t8_,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Building,0.895183444,/m/0cgh4,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Landmark,0.877703965,/m/05_5t0l,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Metropolitan area,0.849749148,/m/0j_s4,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Architecture,0.843872607,/m/03nfmq,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Human settlement,0.836501837,/m/0fpdgl,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,City,0.835404098,/m/01n32,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Urban area,0.820755303,/m/039jbq,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Skyscraper,0.805054247,/m/079cl,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Tower block,0.764648497,/m/0vlys,
New York City 25pct,nycgov_45414133_573348899775270_7677255272810616638_n_50pct_25pct.jpg,Tower,0.760398686,/m/01fdzj,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Metropolitan area,0.991150558,/m/0j_s4,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Metropolis,0.977575481,/m/056mk,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,City,0.977430165,/m/01n32,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Urban area,0.968165934,/m/039jbq,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Night,0.963616192,/m/01d74z,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Skyscraper,0.958138049,/m/079cl,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Human settlement,0.931049109,/m/0fpdgl,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Landmark,0.928507924,/m/05_5t0l,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Cityscape,0.927544713,/m/034z7h,
New York City 25pct,nycgov_40763861_2683881984970655_5898041572555509126_n_50pct_25pct.jpg,Tower block,0.922461629,/m/0vlys,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Aerospace engineering,0.949716449,/m/0w7s,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Spacecraft,0.784995735,/m/09g5h,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Vehicle,0.751801848,/m/07yv9,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Space,0.744211376,/m/06wqb,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,space shuttle,0.680188358,/m/09l35,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Spaceplane,0.619719505,/m/02bl11,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Museum,0.617918134,/m/09cmq,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Tourist attraction,0.58136642,/m/0pgl9,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Aircraft,0.578264654,/m/0k5j,
New York City 25pct,nycgov_924540_200817473450707_1235524983_n_50pct_25pct.jpg,Airplane,0.573603809,/m/0cmf2,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Tree,0.988449454,/m/07j7r,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Woody plant,0.913221061,/m/02hnx9,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Plant,0.884170651,/m/05s2s,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Yellow,0.882018209,/m/088fh,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Biome,0.819258273,/m/01jb4,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Leaf,0.805861533,/m/09t49,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Botany,0.786924064,/m/01bwr,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Autumn,0.7281937,/m/0134l,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Spring,0.718640566,/m/01txr2,
New York City 25pct,nycgov_12080459_898065306942891_1505804704_n_50pct_25pct.jpg,Deciduous,0.707371652,/m/0hlzt,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Metropolitan area,0.983270288,/m/0j_s4,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Urban area,0.982438862,/m/039jbq,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,City,0.974364161,/m/01n32,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Cityscape,0.951768279,/m/034z7h,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Residential area,0.951626241,/m/02nfxt,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Skyline,0.942181647,/m/0204fg,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Human settlement,0.930388272,/m/0fpdgl,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Town,0.918227077,/m/0dx1j,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Suburb,0.912961304,/m/0750y,
New York City 25pct,nycgov_12144334_1468997256743079_161721505_n_50pct_25pct.jpg,Neighbourhood,0.904045165,/m/0180xr,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Tree,0.97276485,/m/07j7r,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Natural landscape,0.885518909,/m/03d28y3,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Woody plant,0.841452837,/m/02hnx9,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Plant,0.73820281,/m/05s2s,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Sky,0.73261112,/m/01bqvp,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Autumn,0.720577359,/m/0134l,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,State park,0.695991993,/m/021krv,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Branch,0.66701287,/m/0b5gs,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Deciduous,0.651799202,/m/0hlzt,
New York City 25pct,nycgov_44843569_494789201012267_3866812429237084816_n_50pct_25pct.jpg,Landscape,0.650403917,/m/025s3q0,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Metropolitan area,0.956923425,/m/0j_s4,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,City,0.91501081,/m/01n32,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Urban area,0.890808344,/m/039jbq,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Tower block,0.879993379,/m/0vlys,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Architecture,0.878545284,/m/03nfmq,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Landmark,0.877703965,/m/05_5t0l,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Human settlement,0.877421021,/m/0fpdgl,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Daytime,0.863439977,/m/02q7ylj,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Building,0.847915769,/m/0cgh4,
New York City 25pct,nycgov_44284874_353032198802037_8639760430355075017_n_50pct_25pct.jpg,Metropolis,0.838304579,/m/056mk,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Sport venue,0.985990107,/m/0bmgjqz,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Stadium,0.972931564,/m/019cfy,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Field,0.881345212,/m/0brn2d,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Sky,0.8622455,/m/01bqvp,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Atmosphere,0.728991807,/m/01ctsf,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Arena,0.709396422,/m/018lrm,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Horizon,0.709310293,/m/0d1n2,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Soccer-specific stadium,0.704010487,/m/0404y4,
New York City 25pct,nycgov_11379180_1416941708631216_133391756_n_50pct_25pct.jpg,Grass,0.688023269,/m/08t9c_,
