city,imagename,label,confidence,mid,
New York City,nycgov_11352433_479277025572833_281356747_n.jpg,Tree,0.686921835,/m/07j7r,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Architecture,0.929259717,/m/03nfmq,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Light,0.902722418,/m/04k84,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Line,0.878265262,/m/03scnj,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Ceiling,0.844543636,/m/03gfsp,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Building,0.742334187,/m/0cgh4,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Design,0.737545013,/m/02cwm,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Sky,0.73261112,/m/01bqvp,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Material property,0.699199855,/m/0457gc6,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Symmetry,0.698207855,/m/0f28m,
New York City,nycgov_1388835_721983151146872_1067138796_n.jpg,Tourist attraction,0.682692409,/m/0pgl9,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Transport,0.901227117,/m/07bsy,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Sky,0.8622455,/m/01bqvp,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Human settlement,0.85688895,/m/0fpdgl,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Architecture,0.827881455,/m/03nfmq,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,City,0.815869093,/m/01n32,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Iron,0.796147466,/m/025rw19,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Urban area,0.780124903,/m/039jbq,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Vehicle,0.723801911,/m/07yv9,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Industry,0.688279212,/m/03rnh,
New York City,nycgov_11330669_395750333967677_191108494_n.jpg,Photography,0.677886486,/m/05wkw,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Aerial photography,0.982601881,/m/01w5c_,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Urban area,0.947225034,/m/039jbq,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Metropolitan area,0.920358121,/m/0j_s4,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Birds-eye view,0.918528199,/m/08863x,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,City,0.906428933,/m/01n32,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Cityscape,0.858035862,/m/034z7h,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Human settlement,0.836501837,/m/0fpdgl,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Arena,0.770716906,/m/018lrm,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Metropolis,0.769987881,/m/056mk,
New York City,nycgov_11326676_107731026227035_1686065423_n.jpg,Landscape,0.756421804,/m/025s3q0,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,Aerospace engineering,0.931839168,/m/0w7s,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,space shuttle,0.867393196,/m/09l35,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,Spacecraft,0.84159404,/m/09g5h,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,Space,0.729266942,/m/06wqb,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,Vehicle,0.630175889,/m/07yv9,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,Tourist attraction,0.617500782,/m/0pgl9,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,Museum,0.586711645,/m/09cmq,
New York City,nycgov_924540_200817473450707_1235524983_n.jpg,Spaceplane,0.57017386,/m/02bl11,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,City,0.979856312,/m/01n32,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Skyline,0.97837913,/m/0204fg,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Skyscraper,0.971693218,/m/079cl,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Metropolitan area,0.969006181,/m/0j_s4,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Sky,0.96680516,/m/01bqvp,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Urban area,0.959661007,/m/039jbq,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Cityscape,0.956836164,/m/034z7h,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Daytime,0.951828659,/m/02q7ylj,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Landmark,0.931707203,/m/05_5t0l,
New York City,nycgov_11887126_1697295003835652_170999551_n.jpg,Human settlement,0.925477803,/m/0fpdgl,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Sky,0.955093086,/m/01bqvp,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Landmark,0.915385008,/m/05_5t0l,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Tower,0.810493886,/m/01fdzj,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Water tower,0.778411508,/m/0c7py,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Evening,0.755848169,/m/04mx32,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Observation tower,0.737156153,/m/06gzh2,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Architecture,0.654511869,/m/03nfmq,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Night,0.628413618,/m/01d74z,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,Dusk,0.624934077,/m/01b3l7,
New York City,nycgov_11820561_659220280844769_291102684_n.jpg,City,0.513475537,/m/01n32,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Crowd,0.974568307,/m/03qtwd,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,People,0.965983868,/m/09g5pq,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Carnival,0.925549448,/m/09l9f,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Festival,0.915044487,/m/0hr5k,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Event,0.888059258,/m/081pkj,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Yellow,0.882018209,/m/088fh,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Public event,0.86315161,/g/116c3n66l,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Fun,0.822045207,/m/0ds99lh,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Spring,0.749237061,/m/01txr2,
New York City,nycgov_40423593_243316616353546_2000744170481778688_n.jpg,Sky,0.73261112,/m/01bqvp,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Light,0.897485971,/m/04k84,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Architecture,0.88128835,/m/03nfmq,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Arch,0.865886807,/m/0dpvm,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Tunnel,0.792807162,/m/0158vt,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Infrastructure,0.742233515,/m/017kvv,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Photography,0.624224961,/m/05wkw,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Building,0.605597377,/m/0cgh4,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Tints and shades,0.51710701,/m/02q_bfg,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Arcade,0.512288511,/m/01jf71,
New York City,nycgov_10954736_120201238320975_1129969526_n.jpg,Metal,0.511451602,/m/04t7l,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Pink,0.906531453,/m/01fklc,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Event,0.864096701,/m/081pkj,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Tradition,0.860384881,/m/07djv,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Dance,0.775322318,/m/026bk,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Dancer,0.654805243,/m/02h6p92,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Smile,0.641064703,/m/019nj4,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Magenta,0.612962127,/m/0ckc5,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Chinese new year,0.58958286,/m/012m47,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Costume,0.578481078,/m/0250x,
New York City,nycgov_50873116_316464265668277_1804596730224098954_n.jpg,Performance,0.576729298,/m/01gq53,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Road,0.96868223,/m/06gfj,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Lane,0.95626241,/m/033j3c,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Street,0.93797189,/m/01c8br,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Asphalt,0.891191721,/m/0hr8,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Infrastructure,0.840900064,/m/017kvv,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Tree,0.834821641,/m/07j7r,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Road surface,0.770197392,/m/01k0mv,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Signage,0.751517653,/m/0bkqqh,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Pedestrian,0.744252682,/m/017r8p,
New York City,nycgov_11352128_445141399025414_1248909103_n.jpg,Sky,0.73261112,/m/01bqvp,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Bird,0.957474172,/m/015p6,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Black-and-white,0.890404284,/m/01g6gs,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Beak,0.868213832,/m/01c4rd,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Snapshot,0.820304334,/m/06pg22,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Monochrome photography,0.81969142,/m/03d49p1,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Water,0.807304084,/m/0838f,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Eye,0.758622766,/m/014sv8,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Monochrome,0.757980347,/m/01mwkf,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Wildlife,0.728595257,/m/01280g,
New York City,nycgov_11917796_476361735859254_799116040_n.jpg,Photography,0.706042826,/m/05wkw,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Train station,0.909236789,/m/0py27,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Building,0.893375099,/m/0cgh4,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Crowd,0.882145762,/m/03qtwd,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Architecture,0.843872607,/m/03nfmq,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Black-and-white,0.781197906,/m/01g6gs,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Monochrome,0.742339194,/m/01mwkf,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,City,0.621452928,/m/01n32,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Monochrome photography,0.578044474,/m/03d49p1,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Ballroom,0.513117015,/m/04bvzm,
New York City,nycgov_928094_236993499797903_604871848_n.jpg,Style,0.509518445,/m/012yh1,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Metropolitan area,0.957533658,/m/0j_s4,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Urban area,0.939689457,/m/039jbq,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Architecture,0.920513332,/m/03nfmq,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Metropolis,0.918217063,/m/056mk,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,City,0.913910329,/m/01n32,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Landmark,0.877703965,/m/05_5t0l,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Building,0.858603299,/m/0cgh4,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Human settlement,0.85688895,/m/0fpdgl,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Town,0.823354185,/m/0dx1j,
New York City,nycgov_44392028_362385131234581_3687330451386291280_n.jpg,Skyscraper,0.817854881,/m/079cl,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Vehicle,0.990303159,/m/07yv9,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Taxi,0.970989227,/m/0pg52,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Yellow,0.963532329,/m/088fh,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Motor vehicle,0.962722659,/m/012f08,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Urban area,0.943197072,/m/039jbq,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Transport,0.930191278,/m/07bsy,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Mode of transport,0.921310723,/m/079bkr,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Car,0.909889996,/m/0k4j,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,Metropolitan area,0.909700036,/m/0j_s4,
New York City,nycgov_12677207_1905535463006060_1793048059_n.jpg,City,0.876708448,/m/01n32,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Bridge,0.968980312,/m/015kr,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Iron,0.901502728,/m/025rw19,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Guard rail,0.845262527,/m/07p__m,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Sky,0.822089493,/m/01bqvp,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Fence,0.77224654,/m/0blz9,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Handrail,0.769619405,/m/07p_zw,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Line,0.729500234,/m/03scnj,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Truss bridge,0.708662868,/m/03ms9p,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Walkway,0.700133681,/m/01jm2n,
New York City,nycgov_12331457_713350972133203_1050674067_n.jpg,Tree,0.686921835,/m/07j7r,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Skyscraper,0.97997129,/m/079cl,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Metropolitan area,0.979049087,/m/0j_s4,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Metropolis,0.975889206,/m/056mk,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,City,0.975329041,/m/01n32,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Landmark,0.970542908,/m/05_5t0l,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Tower block,0.960178912,/m/0vlys,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Building,0.957593679,/m/0cgh4,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Condominium,0.943032146,/m/020ys5,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Urban area,0.94091171,/m/039jbq,
New York City,nycgov_11335139_905941389452230_577135285_n.jpg,Architecture,0.92974484,/m/03nfmq,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Iron,0.956165552,/m/025rw19,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Landmark,0.951233089,/m/05_5t0l,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Sky,0.945397258,/m/01bqvp,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Architecture,0.937470019,/m/03nfmq,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Urban area,0.92537123,/m/039jbq,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Metropolitan area,0.912656665,/m/0j_s4,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,City,0.90274781,/m/01n32,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Daytime,0.902335405,/m/02q7ylj,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Town,0.902307928,/m/0dx1j,
New York City,nycgov_11258672_1657224314501165_1739688810_n.jpg,Human settlement,0.863610864,/m/0fpdgl,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Skyscraper,0.973615408,/m/079cl,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Metropolitan area,0.967646778,/m/0j_s4,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,City,0.965115964,/m/01n32,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Urban area,0.95627588,/m/039jbq,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Daytime,0.956060112,/m/02q7ylj,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Skyline,0.932266295,/m/0204fg,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Cityscape,0.916296244,/m/034z7h,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Tower block,0.913367152,/m/0vlys,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Sky,0.912733495,/m/01bqvp,
New York City,nycgov_49933370_136323230713567_5452561173496127119_n.jpg,Human settlement,0.910526752,/m/0fpdgl,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Classical architecture,0.958709657,/m/0dvh9,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Landmark,0.948917389,/m/05_5t0l,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Architecture,0.94409889,/m/03nfmq,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Building,0.939573109,/m/0cgh4,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Facade,0.822490871,/m/01x314,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Urban area,0.780124903,/m/039jbq,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,City,0.755253911,/m/01n32,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Stately home,0.69627583,/m/0sy84,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Medieval architecture,0.695513487,/m/01ht1r,
New York City,nycgov_12556127_198284090526157_1387979343_n.jpg,Metropolis,0.623886228,/m/056mk,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Sky,0.989483595,/m/01bqvp,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Cloud,0.960855305,/m/0csby,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Tree,0.920253634,/m/07j7r,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Light,0.890241206,/m/04k84,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Sunlight,0.875573397,/m/06z0n,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Natural environment,0.871495903,/m/02py09,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Wilderness,0.866164029,/m/023bbt,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Daytime,0.863439977,/m/02q7ylj,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Morning,0.848397136,/m/02_ktj,
New York City,nycgov_13102336_688012994670302_2001102314_n.jpg,Atmosphere,0.82491219,/m/01ctsf,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Tree,0.963159978,/m/07j7r,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Branch,0.93764621,/m/0b5gs,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Natural environment,0.900394082,/m/02py09,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Nature reserve,0.896547794,/m/0swq_,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Natural landscape,0.885518909,/m/03d28y3,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Forest,0.85845387,/m/02zr8,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Woodland,0.837258935,/m/0hnc1,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Woody plant,0.794973135,/m/02hnx9,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Black-and-white,0.781197906,/m/01g6gs,
New York City,nycgov_12818882_1190625440949267_773734299_n.jpg,Plant,0.780354857,/m/05s2s,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Sky,0.969245493,/m/01bqvp,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Urban area,0.968481421,/m/039jbq,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Metropolitan area,0.961853743,/m/0j_s4,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,White,0.959444761,/m/083jv,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,City,0.95787102,/m/01n32,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Metropolis,0.955552459,/m/056mk,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Black,0.953555346,/m/019sc,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Black-and-white,0.951338172,/m/01g6gs,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Cityscape,0.936190367,/m/034z7h,
New York City,nycgov_12555846_1753329461564667_2089642367_n.jpg,Monochrome,0.927452505,/m/01mwkf,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Sky,0.986463964,/m/01bqvp,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Tree,0.969877839,/m/07j7r,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Nature,0.962756634,/m/05h0n,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Branch,0.942665994,/m/0b5gs,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Darkness,0.932701766,/m/01kyr8,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Atmospheric phenomenon,0.920121193,/m/07pw27b,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Night,0.916934609,/m/01d74z,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Atmosphere,0.898425341,/m/01ctsf,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Natural landscape,0.885518909,/m/03d28y3,
New York City,nycgov_11189210_709018139223600_1147573680_n.jpg,Light,0.873856187,/m/04k84,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Spire,0.943492413,/m/01c6yl,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Architecture,0.938154161,/m/03nfmq,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Sky,0.885754585,/m/01bqvp,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Landmark,0.877703965,/m/05_5t0l,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Gothic architecture,0.867354274,/m/0f447,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Steeple,0.840446413,/m/051rmm,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Building,0.814636052,/m/0cgh4,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Cathedral,0.73835218,/m/0cfs8,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Facade,0.717486322,/m/01x314,
New York City,nycgov_12081223_439158569607987_2038520686_n.jpg,Medieval architecture,0.695513487,/m/01ht1r,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Blue,0.926959753,/m/01g5v,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Daylighting,0.900023878,/m/0k2n5,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Light,0.873856187,/m/04k84,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Architecture,0.850173771,/m/03nfmq,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Window,0.837214231,/m/0d4v4,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Reflection,0.832403421,/m/02l215,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Sky,0.822089493,/m/01bqvp,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Water,0.807304084,/m/0838f,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Building,0.712778449,/m/0cgh4,
New York City,nycgov_12797612_1231179026921853_1086426586_n.jpg,Room,0.656639278,/m/06ht1,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Natural landscape,0.982580602,/m/03d28y3,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Body of water,0.97883749,/m/03ktm1,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Water,0.97168678,/m/0838f,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Nature,0.966394126,/m/05h0n,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Winter,0.959328592,/m/086mh,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Reflection,0.944263101,/m/02l215,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Stream,0.935946763,/m/0j6m2,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Snow,0.924911797,/m/06_dn,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Watercourse,0.922444999,/m/03kj4q,
New York City,nycgov_1169165_558156487598538_1832017717_n.jpg,Water resources,0.917580366,/m/015s2f,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Metropolitan area,0.991687059,/m/0j_s4,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Urban area,0.987343431,/m/039jbq,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,City,0.987237155,/m/01n32,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Cityscape,0.983555496,/m/034z7h,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Metropolis,0.978926897,/m/056mk,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Daytime,0.975323856,/m/02q7ylj,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Skyscraper,0.96630013,/m/079cl,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Skyline,0.955457926,/m/0204fg,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Tower block,0.949651539,/m/0vlys,
New York City,nycgov_11910142_782702895172287_71769059_n.jpg,Sky,0.9482885,/m/01bqvp,
New York City,nycgov_11910238_991961954187521_1747153914_n.jpg,Body of water,0.979311764,/m/03ktm1,
New York City,nycgov_11910238_991961954187521_1747153914_n.jpg,Reflection,0.978884816,/m/02l215,
New York City,nycgov_11910238_991961954187521_1747153914_n.jpg,Water,0.957815468,/m/0838f,
New York City,nycgov_11910238_991961954187521_1747153914_n.jpg,River,0.921715021,/m/06cnp,
New York City,nycgov_11910238_991961954187521_1747153914_n.jpg,Waterway,0.917703271,/m/017m8l,
New York City,nycgov_11910238_991961954187521_1747153914_n.jpg,Reservoir,0.897803068,/m/093shy,
New York City,nycgov_11910238_991961954187521_1747153914_n.jpg,Bank,0.81190294,/m/05t0z3q,
